PMID,Title,Journal,Authors,PublicationDate,Volume,Issue,Pages,DOI,Abstract
41578640,Real-Time Dynamic Ultrasound Characteristics of the Thyrohyoid Space in Vocal Hyperfunction Mode.,The Laryngoscope,Liao Fang; Yang Jinshan; Chen Wenjun; Ruan Jingliang; Liu Rongbin; Su Yangzhou; Zou Xin; Wei Jiayi; Xu Xiaolin; Liang Faya,2026-Jun,136,6,2663-2671,10.1002/lary.70388,
41578617,Economic Evaluation of Tympanostomy Tube Placement.,The Laryngoscope,Keith D Brendes; Chase Beckerman; Andrew Ritchey; Nathan C Page; Mark E Gerber,2026-Jun,136,6,2765-2768,10.1002/lary.70391,
41574646,Targeted biologics for chronic rhinosinusitis with nasal polyps: efficacy and safety comparison of eight monoclonal antibodies via network meta-analysis.,Rhinology,X Wang; P Ren; H He; J Zhao; Y Xin; H Wang; X Ren; K Zhu; J Chen,2026-Jun-01,64,3,290-300,10.4193/Rhin25.395,
41574596,Algorithmic Surgical Management of Primary Hyperparathyroidism and Its Variants: A Scoping Review.,The Laryngoscope,Fleur Kabala; Todd Falcone; Kourosh Parham,2026-Jun,136,6,2426-2439,10.1002/lary.70382,
41574552,"Digital intervention for smell training: a real-world study on engagement, adherence, and behavioural dynamics.",Rhinology,C Besevli; G Brianza; C Dawes; S Mathur; S Beganovic; D Boak; A Fatah Gen Schieck; M Lechner; E Maggioni; C Philpott; M Obrist,2026-Jun-01,64,3,367-376,10.4193/Rhin25.290,
41562324,Effects of Anesthetic Depth Using the Bispectral Index During Sleep Endoscopy With PAP Titration.,The Laryngoscope,Jefferson DeKloe; Erin Creighton; Jay Trivedi; Nicole Molin; Patrick Hunt; Maurits Boon; Colin Huntley,2026-Jun,136,6,2814-2819,10.1002/lary.70361,
41562196,Endoscopic Repair of a Superior Orbital Roof Blow-In Fracture: A Rare Case Report.,The Laryngoscope,Ergin Eroğlu; Burçay Tellioğlu; Yasin Gökçınar; Serdar Özer,2026-Jun,136,6,2499-2502,10.1002/lary.70387,
41562156,Disease Regression of Contralateral Reactive Lesions Following Office-Based Laryngeal Surgery.,The Laryngoscope,Abdul-Latif Hamdan; Lana Ghzayel; Lucien Khalil; Valerie Sarkis; Ghena Lababidi; Jad Hosri; Ibana Carapiperis; Patrick Abou Raji Feghali,2026-Jun,136,6,2672-2677,10.1002/lary.70389,
41556643,The Role of Proteases in Epithelial Dysregulation in Fungal Sinusitis.,International forum of allergy & rhinology,Sonam Verma; Iris Lee; John S Schneider; Nyssa F Farrell; Peggy L Kendall; Lauren T Roland,2026-Jun,16,6,572-581,10.1002/alr.70107,
41555495,In Reference to Tracheostomy Dependence in Hypopharyngeal Cancer: Comparative Prognostic Impact of CRT Versus Surgery.,The Laryngoscope,Lala Sha; Xiaohong Xie,2026-Jun,136,6,E94-E95,10.1002/lary.70349,
41555489,In Response to Tracheostomy Dependence in Hypopharyngeal Cancer: Comparative Prognostic Impact of CRT Versus Surgery.,The Laryngoscope,Chien-Yi Yang; Shao-Cheng Liu,2026-Jun,136,6,E96-E97,10.1002/lary.70347,
41555208,Dysphonia Is Associated With Anxiety and Depression in the All of Us Research Program.,The Laryngoscope,Hannah N W Weinstein; Michael W Denham; Lauren H Tucker; Justin S Golub; Hayley L Born,2026-Jun,136,6,2648-2654,10.1002/lary.70372,
41549538,Preoperative SGLT2 Inhibitors and Postoperative Complications After Tracheostomy in Type 2 Diabetes.,The Laryngoscope,Sohil Singh; Sagar Singh Matharu; Ankit Choudhury; Ryan Puccia,2026-Jun,136,6,2528-2540,10.1002/lary.70374,
41537280,Comparable Outcomes in Pediatric and Adult Patients With Sudden Sensorineural Hearing Loss.,The Laryngoscope,Changshuo Shan; Jiao Zhang; Xin Zhou; Xiaonan Wu; Guohui Chen; Chunyan Liu; Jing Guan; Yun Gao; Dayong Wang; Qiuju Wang,2026-Jun,136,6,2735-2744,10.1002/lary.70371,
41537227,Acromegaly Presenting With Cricoarytenoid Joint Arthropathy.,The Laryngoscope,Samantha Salvi Cruz; Riley Larkin; Ioan Lina; Alexander Gelbard,2026-Jun,136,6,2678-2680,10.1002/lary.70369,
41537219,Optical Coherence Tomography in Pediatric Airway Surgery: A Case Series and Focused Review.,The Laryngoscope,Rebecca Paquin; Jenny Zablah; Marta Kulich; Jacob Boyd; Max B Mitchell; Gareth Morgan; Jeremy Prager,2026-Jun,136,6,2777-2783,10.1002/lary.70367,
41532683,Local Specific IgE Levels Can Predict and Monitor the Therapeutic Response to Subcutaneous Immunotherapy With House Dust Mite.,International forum of allergy & rhinology,Xu Xu; Jingyun Li; Xu Zhang; Yu Song; Lin Xi; Luo Zhang; Yuan Zhang,2026-Jun,16,6,561-571,10.1002/alr.70098,
41532610,Gender-Affirming Feminization Voice Surgery: A Scoping Review of Preoperative Assessments.,The Laryngoscope,Jadin Chahade; Hedieh Keshavars; Janice Y Kung; Teresa L D Hardy; Caroline C Jeffery,2026-Jun,136,6,2440-2448,10.1002/lary.70370,
41532608,Surgical Adequacy in ESS for Primary Diffuse CRS: Expert Consensus Recommendations.,The Laryngoscope,Daniela Lucidi; Carlotta Pipolo; Fabio Pagella; Davide Mattavelli; Paolo Battaglia; Eugenio De Corso; Enzo Emanuelli; Marco Ferrari; Massimiliano Garzaro; Luca Malvezzi; Daniele Marchioni; Ernesto Pasquini; Stefano Pelucchi; Livio Presutti; Mario Turri Zanoni; Carla Cantaffa; Matteo Alicandri-Ciufelli,2026-Jun,136,6,2481-2490,10.1002/lary.70365,
41532567,TGFβ/Smad2/3-Mediated Crosstalk Between Vocal Fold Fibroblasts and Myoblasts In Vitro.,The Laryngoscope,Masayoshi Yoshimatsu; Ryosuke Nakamura; Renjie Bing; Gary J Gartling; Aaron M Johnson; Ryan C Branski,2026-Jun,136,6,2638-2647,10.1002/lary.70366,
41521892,Upper and lower airways response to tezepelumab in asthma patients with / without comorbid nasal polyposis: a 6-months reallife perspective.,Rhinology,M Caminati; A Mastrototaro; M Maule; M Schiappoli; R Vaia; M Zurlo; F Bini; L Brussino; M Dâ Amato; A M Marra; S Nicola; J W V Schroeder; G Senna; R Benoni,2026-Jun-01,64,3,334-341,10.4193/Rhin25.474,
41521868,Assessment of the extent of previous endoscopic sinus surgery using the ACCESS score in patients with chronic rhinosinusitis referred to tertiary care rhinologic clinics.,Rhinology,M Lazzeroni; R Hoven; E de Corso; C Montuori; A R Sedaghat; A Sarafidou; J Constantinidis; C Hopkins; B R Castro; Z Patel; P Capaccio; W J Fokkens; S Reitsma,2026-Jun-01,64,3,349-356,10.4193/Rhin25.236,
41521571,Efficacy of Intracordal Trafermin Injection Using Propensity Score Matching in Age-Related Vocal Fold Atrophy.,The Laryngoscope,Tomohiro Hasegawa; Yusuke Watanabe,2026-Jun,136,6,2655-2662,10.1002/lary.70360,
41510640,Assessment of 7-Item Eustachian Tube Dysfunction Questionnaire in a Clinical Population.,The Laryngoscope,Amina Khan; Lawrence Wang; John Parsons; Karolina Charaziak,2026-Jun,136,6,2745-2751,10.1002/lary.70363,
41508908,Impedance-Controlled Multipoint Radiofrequency Ablation for Chronic Rhinitis: A Randomized Controlled Trial.,International forum of allergy & rhinology,Masayoshi Takashima; Randall A Ow; Richard D Thrasher; Ellen M O'Malley; William R Blythe; Omar G Ahmed,2026-Jun,16,6,553-560,10.1002/alr.70101,
41493114,A Dual Setback: Staphylococcus aureus Biofilms From Severe Chronic Rhinosinusitis Show Enhanced Virulence Capacity and Tolerance to Antibiotics.,International forum of allergy & rhinology,Gohar Shaghayegh; Clare Cooksley; Cate Cheney; Sima Kianpour Rad; Beula Subashini Panchatcharam; Emma F Barry; Sholeh Feizi; George Bouras; Alkis James Psaltis; Peter-John Wormald; Sarah Vreugde,2026-Jun,16,6,541-552,10.1002/alr.70092,
41489179,In Response to Impact of Obesity on the Structured Histopathology of Chronic Rhinosinusitis Patients.,The Laryngoscope,Daniel X Ma; Ali Baird; Peter Papagiannopoulos,2026-Jun,136,6,E86-E87,10.1002/lary.70329,
41489166,In Reference to Impact of Obesity on the Structured Histopathology of Chronic Rhinosinusitis Patients.,The Laryngoscope,Weitao An; Yahong Li,2026-Jun,136,6,E84-E85,10.1002/lary.70331,
41489089,A Multimodal Approach for Deep-Learning Classification of Vocal Fold Pathologies in Stroboscopy.,The Laryngoscope,Sruthi Surapaneni; Rachel B Kutler; Sean A Setzen; Yeo Eun Kim; Peter Yao; Sana H Siddiqui; Michael J Pitman; Lucian Sulica; Olivier Elemento; Pegah Khosravi; Anaïs Rameau,2026-Jun,136,6,2503-2510,10.1002/lary.70355,
41487116,From postoperative cerebrospinal fluid leak to meningitis: unveiling the risk factors for meningitis after endoscopic skull base surgery.,Rhinology,C Lee; D Kim; G Ryu; W-J Lee; D-S Kong; S D Hong,2026-Jun-01,64,3,357-366,10.4193/Rhin25.357,
41487101,Comparative study between different methods for treatment of recurrent anterior idiopathic epistaxis in children: a prospective randomized clinical study.,Rhinology,A M Abdelghany; A A A Hendy; A F Allam,2026-Jun-01,64,3,342-348,10.4193/Rhin25.530,
41487079,Sinonasal outcomes on nasal acoustics and resonance (SONAR).,Rhinology,N Berick; F Jahshan; M Darawshe; I Braverman; I Shochat,2026-Jun-01,64,3,425-426,10.4193/Rhin25.486,
41487053,Endoscopic sinus surgery versus biologic therapy for chronic rhinosinusitis with nasal polyposis: a systematic review with meta-analysis.,Rhinology,H Majeethia; Z Mehdi; O G Ahmed; M Takashima; G A Kelley; J Lee; H H Ramadan; C A Makary,2026-Jun-01,64,3,415-417,10.4193/Rhin25.345,
41482832,Stress and Audiometric Hearing Loss in the National Hispanic Community Health Study/Study of Latinos.,The Laryngoscope,Michael W Denham; Alexis E Willy; Hannah N W Weinstein; S Dillon Powell; Lauren H Tucker; Justin S Golub,2026-Jun,136,6,2727-2734,10.1002/lary.70345,
41482818,The ENT Management of Acute Frontal Sinusitis With Intracranial Complications in Adult Patients.,The Laryngoscope,Ding Yang; Timothy Davies; Gabrielle Thompson; Stephen P Williams; Haleema Nadir; Inga Usher; Smonica Kaur; Thomas F C Saunders; Rohini Aggarwal; Rajeev Advani; Amr Abdelhamid; Samuel Leong; John de Carpentier; Archana Jaiswal; Rajiv K Bhalla; Bilal Anwar,2026-Jun,136,6,2473-2480,10.1002/lary.70343,
41472338,Continuous Sleep Monitoring Using the Withings Sleep Mat to Assess Mean Disease Alleviation in OSA.,The Laryngoscope,Praneet C Kaki; Maya Childs; Randy Calotti; Jaehee Kim; Nicole Molin; Erin Creighton; Maurits Boon; Colin Huntley,2026-Jun,136,6,2805-2813,10.1002/lary.70352,
41469328,In Reference to Bilateral Sudden or Chronic Hearing Loss as an Auditory Manifestation of Mitochondrial DNA Mutations.,The Laryngoscope,Josef Finsterer,2026-Jun,136,6,E98-E99,10.1002/lary.70348,
41469321,In Response to Bilateral Sudden on Chronic Hearing Loss as an Auditory Manifestation of Mitochondrial DNA Mutations.,The Laryngoscope,Chin-Nung Liu; Hong-Yu Yan; Chen-Chi Wu,2026-Jun,136,6,E100-E101,10.1002/lary.70346,
41467320,Outcomes and Innervation of Gracilis for Pediatric Facial Paralysis: A Systematic Review.,The Laryngoscope,Kaiwen Chen; Shaun A Nguyen; Warren B Chun; Charles M Henry; Matthew H Cheung; Cory Hyun-Su Kim; Michelle S Hwang,2026-Jun,136,6,2461-2472,10.1002/lary.70342,
41459837,Histamine 2-Receptor Antagonists Tachyphylaxis: A Scoping Review.,The Laryngoscope,James H Clark; Zilla Hussain; Lee Akst; Stanley L Marks; Peter C Belafsky,2026-Jun,136,6,2412-2425,10.1002/lary.70337,
41459784,Mastoid Surgery Does Not Normalize Tympanometric Middle Ear Pressure in Children With Cholesteatoma.,The Laryngoscope,Adrian L James,2026-Jun,136,6,2719-2726,10.1002/lary.70338,
41446913,In Reference to The Role of Hypoalbuminemia in the Development of Reinke's Edema: A Prospective Cohort Study.,The Laryngoscope,Jerome R Lechien; Matteo Lazzeroni; Giovanni Salzano; Luigi A Vaira; Antonino Maniaci; Abdul-Latif Hamdan,2026-Jun,136,6,E90-E91,10.1002/lary.70339,
41445529,In Response to The Role of Hypoalbuminemia in the Development of Reinke's Edema: A Prospective Cohort Study.,The Laryngoscope,Xueshi Li; Jilei Zhang; Qingyang Shi; Jie Tan; Congli Geng; Yuguang Wang; Lin Wang; Xingguo Zhao; Lihong Zhang; Lisheng Yu,2026-Jun,136,6,E92-E93,10.1002/lary.70340,
41439275,Regenerative Treatment of Middle Ear Mucosa With Topical Retinoid Administration.,The Laryngoscope,Sayuri Terada; Chikako Shinkawa; Yutaka Koizumi; Motoyasu Sugiyama; Akiko Amano; Seiji Kakehata; Tsukasa Ito,2026-Jun,136,6,2684-2693,10.1002/lary.70322,
41431852,Adjunctive Hyperbaric Oxygen Therapy or Intratympanic Steroids in Sudden Sensorineural Hearing Loss?,The Laryngoscope,Jennifer L Spiegel; Michael J De Biasio; Gianluca Sampieri; Omer J Ungar; Munir D Bajin; Vincent Y W Lin; Joseph M Chen; Chris Idestrup; Jordan Tarshis; Trung N Le,2026-Jun,136,6,2708-2718,10.1002/lary.70327,
41431364,"Lindsay-Hemenway Syndrome, Acute Vertigo Followed by BPPV: A Prospective Comparative Study.",The Laryngoscope,Paula Morales Chacchi; Guillermo Coronel Touma; Luis Cabrera Pérez; Ángel Batuecas-Caletrío; Eduardo Martin Sanz,2026-Jun,136,6,2701-2707,10.1002/lary.70324,
41431334,Beyond the Milestones: Data and Decision-Making in Otolaryngology Clinical Competency Committees.,The Laryngoscope,Taylor S Erickson; Jenny X Chen; Tiffany N Chao; Sarah N Bowe; Nina W Zhao,2026-Jun,136,6,2547-2553,10.1002/lary.70335,
41424261,Identifying Risk Factors for Sialolithiasis.,The Laryngoscope,Karen Tawk; Abigail Dichter; Timothy Park; Mehdi Abouzari; Sepehr Oliaei,2026-Jun,136,6,2541-2546,10.1002/lary.70333,
41413953,In Response to An Evaluation of Current Trends in AI-Generated Text in Otolaryngology Publications.,The Laryngoscope,Rachel B Kutler; Sruthi Surapaneni; Sean A Setzen; Anaïs Rameau,2026-Jun,136,6,E89,10.1002/lary.70319,
41413945,In Reference to An Evaluation of Current Trends in AI-Generated Text in Otolaryngology Publications.,The Laryngoscope,Michael E Dunham,2026-Jun,136,6,E88,10.1002/lary.70320,
41400161,In Vivo Imaging of Cochlear Implant Electrode Orientation Relative to Scalar Tilt.,The Laryngoscope,Nicole T Jiam; Luke Helpard; Melanie L Gilbert; Ana Marija Sola; Patpong Jiradejvong; Charles J Limb,2026-Jun,136,6,2694-2700,10.1002/lary.70316,
41111462,Otolaryngologist's role in European CRSwNP care: clinical needs versus economic considerations.,Rhinology,P Petrone,2026-Jun-01,64,3,418-419,10.4193/Rhin25.483,
40772609,GLP-1 Receptor Agonists for Obstructive Sleep Apnea: An Otolaryngologist's Prescription?,The Laryngoscope,Alina Zgardau; Ryan Chin Taw Cheong; Kenny Peter Pang; Brian W Rotenberg,2026-Jun,136,6,2406-2409,10.1002/lary.70022,
40767464,Is Open Repair of Congenital Tracheoesophageal Fistula Preferred Over Endoscopic Approach?,The Laryngoscope,Saad Akhtar; Sukgi Choi,2026-Jun,136,6,2410-2411,10.1002/lary.70026,
40751540,Does Degree of Resection Improve Survival in Laryngeal Chondrosarcomas?,The Laryngoscope,Nrusheel Kattar; Alison Hawkins; Karuna Dewan; Cherie Ann Nathan,2026-Jun,136,6,2403-2405,10.1002/lary.32461,
40686384,Do Aspirin and Antiplatelets Need to Be Held for Most Otolaryngologic/Head and Neck Surgery?,The Laryngoscope,Elizabeth A Borowiec; Richard V Smith,2026-Jun,136,6,2398-2399,10.1002/lary.32441,
40679185,Do Children With Cochlear Nerve Deficiency Benefit From Cochlear Implantation?,The Laryngoscope,Rishi K Vas; Divya A Chari; Anil K Lalwani,2026-Jun,136,6,2400-2402,10.1002/lary.32420,
